01/12/2010;885;324;286;340;321;352;321;309;313;350;331;445;235
01/01/2011;417;92;111;96;134;120;103;101;125;136;152;49;0
01/02/2011;380;71;71;108;103;94;96;106;94;116;26;0;0
01/03/2011;452;68;114;90;101;76;121;104;126;39;0;0;0
01/04/2011;300;64;61;63;59;68;65;78;22;0;0;0;0
01/05/2011;284;54;49;49;59;66;75;27;0;0;0;0;0
01/06/2011;242;42;38;64;56;81;23;0;0;0;0;0;0
01/07/2011;188;34;39;42;51;21;0;0;0;0;0;0;0
01/08/2011;169;35;42;41;21;0;0;0;0;0;0;0;0
01/09/2011;299;70;90;34;0;0;0;0;0;0;0;0;0
01/10/2011;358;86;41;0;0;0;0;0;0;0;0;0;0
01/11/2011;323;36;0;0;0;0;0;0;0;0;0;0;0
01/12/2011;41;0;0;0;0;0;0;0;0;0;0;0;0
